duracion,presupuesto,facturacion_anual,fortaleza_tecnologica,experiencia_requerida,lugar_trabajo,numero_perfiles_requeridos,precio_hora,volumetria,prob_exito,exito
20,417266,Menos de 250k,Intermedio,General,Remoto,47,Dentro del mercado,1,100.0,1
14,920428,250k a 1M,Básico,Sin Experiencia,Remoto,10,Dentro del mercado,1,100.0,1
34,572473,Más de 1M,Intermedio,Sin Experiencia,Híbrido,16,Por debajo del mercado,1,100.0,1
46,426602,Más de 1M,Experto,Específica,Presencial,16,Por encima del mercado,0,100.0,1
33,1937362,250k a 1M,Básico,Específica,Remoto,4,Por debajo del mercado,1,92.18,1
53,1345487,Más de 1M,Básico,Sin Experiencia,Presencial,40,Por encima del mercado,0,100.0,1
23,1587724,250k a 1M,Intermedio,General,Presencial,20,Por encima del mercado,1,100.0,1
55,956130,250k a 1M,Experto,General,Híbrido,28,Dentro del mercado,0,68.99,0
41,1010135,Menos de 250k,Básico,Sin Experiencia,Presencial,49,Por encima del mercado,1,92.53,1
56,856700,Más de 1M,Básico,Sin Experiencia,Remoto,45,Por encima del mercado,1,73.43,1
42,1960155,Menos de 250k,Básico,General,Híbrido,12,Por encima del mercado,1,100.0,1
52,1432191,Más de 1M,Intermedio,Sin Experiencia,Presencial,8,Por encima del mercado,1,100.0,1
23,434710,250k a 1M,Intermedio,Específica,Presencial,20,Por encima del mercado,0,96.57,1
20,1514906,Menos de 250k,Básico,Sin Experiencia,Presencial,45,Por encima del mercado,0,83.25,1
16,1242472,Más de 1M,Intermedio,General,Híbrido,32,Por encima del mercado,1,93.24,1
57,250349,Menos de 250k,Intermedio,Específica,Remoto,41,Por encima del mercado,1,83.35,1
41,875336,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,2,Por debajo del mercado,1,100.0,1
14,1515164,Menos de 250k,Experto,Específica,Híbrido,27,Por encima del mercado,1,100.0,1
30,141571,Menos de 250k,Básico,Sin Experiencia,Híbrido,7,Por debajo del mercado,0,91.28,1
24,552677,250k a 1M,Básico,Sin Experiencia,Remoto,25,Por debajo del mercado,0,100.0,1
14,1907115,Menos de 250k,Intermedio,Específica,Híbrido,22,Por encima del mercado,0,61.3,0
24,1875653,Más de 1M,Básico,General,Presencial,15,Por encima del mercado,0,91.48,1
14,381207,Más de 1M,Experto,Sin Experiencia,Presencial,30,Dentro del mercado,0,100.0,1
32,624150,250k a 1M,Intermedio,General,Presencial,15,Por debajo del mercado,1,100.0,1
31,1900853,Menos de 250k,Intermedio,Específica,Híbrido,1,Por encima del mercado,0,100.0,1
44,1367185,250k a 1M,Intermedio,Específica,Remoto,21,Por debajo del mercado,1,86.1,1
37,1177717,Menos de 250k,Básico,Sin Experiencia,Remoto,14,Dentro del mercado,1,100.0,1
46,662136,Más de 1M,Experto,Específica,Presencial,50,Por encima del mercado,0,100.0,1
42,1448080,Menos de 250k,Básico,Específica,Remoto,19,Por encima del mercado,1,80.2,1
28,1971612,Menos de 250k,Experto,General,Remoto,11,Por debajo del mercado,0,100.0,1
14,189972,Más de 1M,Básico,Específica,Presencial,35,Dentro del mercado,0,100.0,1
60,1513904,Más de 1M,Experto,General,Remoto,39,Por debajo del mercado,1,61.49,0
53,1573660,250k a 1M,Básico,Sin Experiencia,Remoto,1,Por encima del mercado,0,64.55,0
24,1565002,Más de 1M,Experto,Específica,Remoto,32,Por debajo del mercado,1,100.0,1
30,1942123,Más de 1M,Intermedio,Específica,Remoto,46,Dentro del mercado,1,100.0,1
34,505616,Menos de 250k,Intermedio,General,Presencial,34,Dentro del mercado,1,96.91,1
15,1955758,250k a 1M,Intermedio,Sin Experiencia,Presencial,5,Por debajo del mercado,1,88.38,1
53,1084918,Menos de 250k,Básico,General,Híbrido,41,Por debajo del mercado,0,100.0,1
33,912512,250k a 1M,Básico,Específica,Híbrido,27,Por encima del mercado,0,100.0,1
29,1647737,Menos de 250k,Intermedio,General,Remoto,10,Por encima del mercado,1,100.0,1
19,1209355,250k a 1M,Experto,General,Híbrido,38,Por encima del mercado,0,100.0,1
35,304239,Menos de 250k,Experto,General,Presencial,13,Por encima del mercado,1,50.0,0
39,823287,Menos de 250k,Experto,General,Remoto,4,Dentro del mercado,0,100.0,1
37,210502,Más de 1M,Experto,Sin Experiencia,Presencial,37,Dentro del mercado,1,88.39,1
59,1634182,250k a 1M,Intermedio,General,Presencial,42,Por debajo del mercado,1,100.0,1
40,270671,250k a 1M,Básico,General,Híbrido,25,Dentro del mercado,0,100.0,1
36,1107792,250k a 1M,Experto,Sin Experiencia,Híbrido,8,Por debajo del mercado,1,100.0,1
33,1657548,Menos de 250k,Experto,Sin Experiencia,Presencial,23,Por debajo del mercado,1,100.0,1
23,1684752,Menos de 250k,Básico,Específica,Híbrido,4,Dentro del mercado,0,100.0,1
43,733699,Menos de 250k,Experto,Específica,Presencial,31,Por encima del mercado,0,90.7,1
56,910033,250k a 1M,Experto,Específica,Remoto,8,Por encima del mercado,0,86.93,1
43,995681,Más de 1M,Básico,Sin Experiencia,Híbrido,4,Dentro del mercado,1,100.0,1
35,395692,Más de 1M,Básico,General,Presencial,28,Por encima del mercado,0,100.0,1
45,580090,Más de 1M,Intermedio,General,Presencial,26,Por debajo del mercado,1,96.96,1
29,484890,Más de 1M,Experto,Sin Experiencia,Remoto,8,Por encima del mercado,0,100.0,1
17,1111294,Menos de 250k,Básico,Sin Experiencia,Remoto,26,Dentro del mercado,0,100.0,1
58,143606,Menos de 250k,Intermedio,General,Híbrido,39,Por debajo del mercado,0,100.0,1
39,1019235,Más de 1M,Básico,Sin Experiencia,Híbrido,4,Por encima del mercado,1,100.0,1
17,106031,Menos de 250k,Experto,Específica,Presencial,15,Por debajo del mercado,1,100.0,1
39,203502,Más de 1M,Básico,General,Remoto,28,Dentro del mercado,1,100.0,1
50,1389800,Menos de 250k,Básico,Sin Experiencia,Presencial,30,Por debajo del mercado,1,71.61,1
23,1506442,Menos de 250k,Experto,Sin Experiencia,Remoto,4,Por encima del mercado,0,100.0,1
46,1466882,250k a 1M,Básico,Específica,Híbrido,22,Por encima del mercado,0,66.68,0
30,1622310,Más de 1M,Intermedio,Específica,Presencial,37,Por debajo del mercado,0,100.0,1
32,1018682,Menos de 250k,Básico,Específica,Híbrido,4,Por debajo del mercado,1,100.0,1
18,849341,Más de 1M,Intermedio,Específica,Híbrido,18,Dentro del mercado,1,83.6,1
17,770702,Menos de 250k,Experto,General,Remoto,8,Por debajo del mercado,0,90.28,1
32,1614386,Menos de 250k,Básico,Específica,Híbrido,8,Dentro del mercado,0,100.0,1
54,887480,Más de 1M,Intermedio,General,Remoto,30,Por debajo del mercado,1,100.0,1
30,1844686,250k a 1M,Experto,Sin Experiencia,Híbrido,43,Por encima del mercado,0,71.57,1
31,457693,Más de 1M,Intermedio,General,Remoto,37,Por debajo del mercado,1,100.0,1
40,881886,250k a 1M,Básico,Sin Experiencia,Presencial,41,Por debajo del mercado,1,100.0,1
50,129219,Menos de 250k,Básico,Sin Experiencia,Presencial,44,Por encima del mercado,1,97.08,1
57,72517,250k a 1M,Intermedio,Sin Experiencia,Híbrido,31,Por encima del mercado,1,100.0,1
39,575558,250k a 1M,Experto,General,Presencial,29,Por debajo del mercado,0,100.0,1
22,290507,Menos de 250k,Intermedio,General,Presencial,39,Por encima del mercado,0,87.24,1
56,1537089,250k a 1M,Intermedio,Sin Experiencia,Híbrido,28,Por encima del mercado,0,100.0,1
40,1973375,Menos de 250k,Intermedio,General,Remoto,44,Dentro del mercado,0,100.0,1
34,336220,250k a 1M,Experto,Sin Experiencia,Presencial,13,Por debajo del mercado,0,100.0,1
40,736000,250k a 1M,Intermedio,General,Presencial,7,Por debajo del mercado,0,100.0,1
14,1455711,Menos de 250k,Básico,Sin Experiencia,Presencial,39,Dentro del mercado,0,100.0,1
58,1620087,Menos de 250k,Intermedio,Sin Experiencia,Presencial,37,Por debajo del mercado,1,100.0,1
34,1023593,Más de 1M,Básico,General,Híbrido,19,Por debajo del mercado,0,100.0,1
51,1066613,Más de 1M,Experto,Específica,Presencial,27,Por debajo del mercado,0,100.0,1
39,1017535,250k a 1M,Experto,Específica,Presencial,29,Dentro del mercado,0,84.81,1
29,193103,250k a 1M,Intermedio,Específica,Híbrido,3,Por encima del mercado,1,100.0,1
52,223117,250k a 1M,Intermedio,General,Remoto,37,Por debajo del mercado,0,100.0,1
15,1200138,Más de 1M,Básico,Específica,Presencial,40,Por debajo del mercado,0,100.0,1
16,1427876,Menos de 250k,Experto,General,Híbrido,25,Por encima del mercado,0,100.0,1
54,558126,Más de 1M,Intermedio,Específica,Presencial,44,Por encima del mercado,0,100.0,1
52,1546488,Menos de 250k,Intermedio,Específica,Remoto,4,Por encima del mercado,1,100.0,1
37,967973,250k a 1M,Experto,General,Híbrido,36,Por encima del mercado,0,100.0,1
35,344137,Más de 1M,Experto,Específica,Híbrido,30,Dentro del mercado,1,83.09,1
44,1037313,Más de 1M,Experto,General,Remoto,18,Por debajo del mercado,1,100.0,1
59,1770559,250k a 1M,Experto,General,Híbrido,40,Dentro del mercado,0,100.0,1
55,635402,Más de 1M,Intermedio,Sin Experiencia,Remoto,27,Dentro del mercado,1,77.91,1
22,1814884,Más de 1M,Básico,General,Remoto,5,Dentro del mercado,0,100.0,1
13,388410,Menos de 250k,Intermedio,Sin Experiencia,Remoto,10,Por encima del mercado,0,100.0,1
21,407751,Menos de 250k,Experto,Específica,Remoto,10,Por debajo del mercado,0,100.0,1
50,1808453,Más de 1M,Básico,Sin Experiencia,Remoto,39,Por encima del mercado,0,100.0,1
55,87887,Más de 1M,Experto,Específica,Remoto,33,Por encima del mercado,1,100.0,1
40,1322947,250k a 1M,Experto,General,Híbrido,15,Por debajo del mercado,1,100.0,1
14,260795,250k a 1M,Intermedio,Sin Experiencia,Remoto,2,Dentro del mercado,0,100.0,1
20,421692,Menos de 250k,Intermedio,Específica,Presencial,33,Por debajo del mercado,0,100.0,1
16,666866,250k a 1M,Básico,Sin Experiencia,Remoto,43,Por debajo del mercado,1,82.73,1
27,310364,Más de 1M,Intermedio,Específica,Presencial,49,Por debajo del mercado,1,56.72,0
53,1171250,Menos de 250k,Experto,Específica,Híbrido,32,Por debajo del mercado,1,100.0,1
35,1604925,250k a 1M,Intermedio,Sin Experiencia,Híbrido,35,Dentro del mercado,1,57.46,0
35,869670,Menos de 250k,Intermedio,Sin Experiencia,Remoto,34,Dentro del mercado,0,100.0,1
36,403272,Más de 1M,Intermedio,Sin Experiencia,Remoto,20,Por encima del mercado,1,100.0,1
48,212708,Menos de 250k,Básico,Sin Experiencia,Híbrido,46,Por encima del mercado,1,100.0,1
14,1458011,Más de 1M,Básico,General,Presencial,31,Por encima del mercado,1,100.0,1
50,1651362,Menos de 250k,Básico,General,Presencial,29,Dentro del mercado,1,86.25,1
21,73510,Más de 1M,Experto,Específica,Remoto,37,Por encima del mercado,0,100.0,1
55,1470575,Menos de 250k,Básico,Sin Experiencia,Remoto,35,Por debajo del mercado,1,100.0,1
40,623051,250k a 1M,Experto,Sin Experiencia,Remoto,33,Por debajo del mercado,1,94.15,1
35,371905,250k a 1M,Experto,Específica,Híbrido,33,Por debajo del mercado,0,58.21,0
35,974126,250k a 1M,Básico,Sin Experiencia,Presencial,10,Dentro del mercado,0,100.0,1
40,800962,250k a 1M,Experto,Específica,Presencial,17,Por debajo del mercado,1,100.0,1
60,423167,250k a 1M,Básico,Sin Experiencia,Presencial,50,Por encima del mercado,1,100.0,1
16,504395,Más de 1M,Experto,General,Híbrido,14,Por encima del mercado,1,100.0,1
48,1548231,250k a 1M,Básico,Específica,Remoto,30,Por encima del mercado,1,76.79,1
20,122236,250k a 1M,Básico,Específica,Remoto,23,Por debajo del mercado,0,100.0,1
45,1922101,Más de 1M,Básico,Específica,Remoto,40,Dentro del mercado,0,100.0,1
35,1465670,Más de 1M,Básico,Específica,Híbrido,26,Por debajo del mercado,1,91.56,1
37,1166311,250k a 1M,Intermedio,Sin Experiencia,Híbrido,34,Dentro del mercado,1,100.0,1
32,503334,250k a 1M,Intermedio,Específica,Remoto,48,Dentro del mercado,1,69.57,0
53,977063,250k a 1M,Básico,Específica,Híbrido,26,Por encima del mercado,0,100.0,1
29,1511174,Más de 1M,Experto,Sin Experiencia,Remoto,35,Por encima del mercado,1,72.71,1
27,150151,250k a 1M,Básico,Sin Experiencia,Presencial,44,Dentro del mercado,1,100.0,1
19,1804270,250k a 1M,Intermedio,General,Remoto,28,Por debajo del mercado,1,89.65,1
13,1381251,Más de 1M,Intermedio,General,Remoto,12,Por debajo del mercado,0,68.53,0
59,1751863,Más de 1M,Experto,Específica,Híbrido,29,Dentro del mercado,0,95.8,1
23,1146547,Más de 1M,Experto,Sin Experiencia,Remoto,17,Dentro del mercado,0,100.0,1
43,1394299,Más de 1M,Básico,General,Híbrido,33,Por encima del mercado,1,88.41,1
45,1439446,Más de 1M,Experto,Sin Experiencia,Presencial,12,Por encima del mercado,0,100.0,1
36,1552421,Más de 1M,Básico,Específica,Remoto,45,Por encima del mercado,1,80.18,1
47,1434205,Más de 1M,Básico,Específica,Presencial,15,Por debajo del mercado,1,100.0,1
19,1931166,Más de 1M,Básico,Sin Experiencia,Remoto,1,Dentro del mercado,1,100.0,1
28,265573,Más de 1M,Intermedio,General,Remoto,50,Por debajo del mercado,0,84.91,1
28,869186,Menos de 250k,Básico,Específica,Remoto,3,Por encima del mercado,0,85.6,1
57,1497761,250k a 1M,Básico,General,Presencial,37,Por debajo del mercado,1,100.0,1
40,696602,250k a 1M,Básico,Específica,Remoto,46,Por debajo del mercado,0,86.33,1
25,981107,Menos de 250k,Básico,Específica,Presencial,29,Por debajo del mercado,0,90.12,1
51,159922,Más de 1M,Básico,Específica,Híbrido,5,Por encima del mercado,0,100.0,1
30,1304527,250k a 1M,Básico,General,Remoto,21,Dentro del mercado,0,75.88,1
56,59784,250k a 1M,Básico,Sin Experiencia,Presencial,17,Dentro del mercado,1,100.0,1
43,152057,Más de 1M,Intermedio,Específica,Híbrido,32,Por encima del mercado,1,87.22,1
24,1669860,Más de 1M,Básico,Específica,Remoto,22,Por encima del mercado,0,100.0,1
19,841455,Más de 1M,Básico,General,Remoto,38,Dentro del mercado,1,100.0,1
20,1658755,Más de 1M,Básico,General,Híbrido,23,Por debajo del mercado,0,100.0,1
16,473075,Menos de 250k,Intermedio,Específica,Híbrido,2,Dentro del mercado,1,100.0,1
40,1997877,250k a 1M,Experto,Sin Experiencia,Remoto,8,Dentro del mercado,1,100.0,1
23,573658,Más de 1M,Intermedio,General,Remoto,13,Dentro del mercado,1,100.0,1
57,835686,250k a 1M,Intermedio,Específica,Híbrido,49,Por debajo del mercado,0,100.0,1
40,1955800,250k a 1M,Básico,Sin Experiencia,Híbrido,14,Por debajo del mercado,1,100.0,1
17,550255,250k a 1M,Básico,Específica,Remoto,25,Por encima del mercado,1,100.0,1
55,469400,Más de 1M,Experto,Específica,Híbrido,29,Por debajo del mercado,0,57.13,0
32,241651,Más de 1M,Experto,General,Remoto,10,Por debajo del mercado,0,100.0,1
54,83635,Menos de 250k,Básico,General,Remoto,47,Dentro del mercado,1,100.0,1
34,934332,250k a 1M,Intermedio,General,Remoto,43,Dentro del mercado,0,100.0,1
57,108603,250k a 1M,Intermedio,Específica,Presencial,6,Dentro del mercado,1,100.0,1
16,80534,Menos de 250k,Intermedio,Específica,Presencial,5,Por debajo del mercado,1,100.0,1
47,756984,Más de 1M,Experto,Sin Experiencia,Híbrido,21,Por debajo del mercado,1,100.0,1
46,1770768,Menos de 250k,Experto,General,Presencial,25,Dentro del mercado,1,100.0,1
30,452971,250k a 1M,Básico,General,Híbrido,29,Dentro del mercado,1,100.0,1
31,1475978,250k a 1M,Básico,Sin Experiencia,Presencial,49,Dentro del mercado,1,100.0,1
22,1452888,Menos de 250k,Intermedio,Específica,Remoto,47,Por debajo del mercado,0,91.94,1
57,182480,250k a 1M,Experto,Sin Experiencia,Híbrido,34,Por debajo del mercado,0,100.0,1
57,512564,Más de 1M,Experto,Sin Experiencia,Remoto,5,Por encima del mercado,1,73.55,1
56,1900287,Más de 1M,Experto,General,Presencial,18,Por debajo del mercado,1,88.09,1
52,252591,250k a 1M,Experto,Sin Experiencia,Presencial,2,Por debajo del mercado,1,97.26,1
23,1721271,250k a 1M,Intermedio,Específica,Híbrido,35,Por debajo del mercado,0,100.0,1
35,1801929,250k a 1M,Experto,General,Remoto,11,Dentro del mercado,1,79.13,1
44,1791581,Más de 1M,Básico,Sin Experiencia,Híbrido,35,Por debajo del mercado,1,85.1,1
26,1442737,250k a 1M,Experto,Sin Experiencia,Remoto,12,Dentro del mercado,0,100.0,1
19,402075,Más de 1M,Básico,Específica,Híbrido,19,Dentro del mercado,1,100.0,1
24,1568362,Más de 1M,Básico,Específica,Remoto,49,Dentro del mercado,0,96.99,1
20,400323,Menos de 250k,Básico,Específica,Híbrido,26,Por debajo del mercado,0,100.0,1
27,142300,Más de 1M,Básico,Sin Experiencia,Presencial,20,Por debajo del mercado,0,94.84,1
43,921744,Menos de 250k,Intermedio,Específica,Presencial,39,Por debajo del mercado,1,87.52,1
13,1124790,Más de 1M,Básico,Específica,Presencial,42,Por debajo del mercado,1,100.0,1
35,275829,250k a 1M,Intermedio,General,Híbrido,8,Por debajo del mercado,1,100.0,1
47,1760488,Menos de 250k,Básico,General,Presencial,42,Dentro del mercado,0,100.0,1
48,736065,Más de 1M,Experto,Sin Experiencia,Presencial,16,Dentro del mercado,0,100.0,1
35,726708,Más de 1M,Intermedio,Específica,Presencial,29,Por encima del mercado,0,100.0,1
41,1228712,250k a 1M,Básico,Sin Experiencia,Remoto,6,Dentro del mercado,1,80.07,1
47,1364466,Más de 1M,Básico,General,Presencial,27,Dentro del mercado,1,100.0,1
20,447509,Más de 1M,Experto,Sin Experiencia,Híbrido,21,Dentro del mercado,1,100.0,1
51,1360034,Más de 1M,Básico,General,Remoto,4,Por debajo del mercado,1,100.0,1
17,484360,250k a 1M,Intermedio,General,Remoto,37,Por encima del mercado,0,83.01,1
16,1186032,Menos de 250k,Experto,General,Remoto,18,Dentro del mercado,1,100.0,1
31,878509,250k a 1M,Experto,Sin Experiencia,Remoto,43,Por encima del mercado,0,100.0,1
37,947330,Más de 1M,Experto,General,Híbrido,41,Por debajo del mercado,0,100.0,1
57,303344,Más de 1M,Experto,Específica,Híbrido,11,Por encima del mercado,0,100.0,1
58,537395,Menos de 250k,Experto,Sin Experiencia,Remoto,43,Dentro del mercado,0,100.0,1
42,498329,Menos de 250k,Básico,Específica,Híbrido,14,Dentro del mercado,1,100.0,1
45,272057,Más de 1M,Básico,Específica,Presencial,43,Por encima del mercado,1,100.0,1
38,797794,Más de 1M,Básico,Específica,Remoto,7,Por debajo del mercado,1,100.0,1
38,728151,250k a 1M,Intermedio,Sin Experiencia,Híbrido,24,Por encima del mercado,0,100.0,1
48,414110,Más de 1M,Intermedio,Específica,Presencial,37,Por encima del mercado,1,100.0,1
16,81445,Menos de 250k,Básico,Sin Experiencia,Presencial,27,Por encima del mercado,1,100.0,1
20,893347,Menos de 250k,Básico,Sin Experiencia,Remoto,41,Dentro del mercado,1,81.93,1
32,1421522,Más de 1M,Experto,General,Remoto,16,Dentro del mercado,1,100.0,1
53,713203,Más de 1M,Básico,Específica,Remoto,31,Por encima del mercado,1,100.0,1
16,75126,250k a 1M,Intermedio,General,Presencial,35,Por debajo del mercado,1,100.0,1
40,866183,Menos de 250k,Intermedio,Específica,Remoto,6,Dentro del mercado,0,100.0,1
41,496206,Más de 1M,Experto,Específica,Presencial,15,Por debajo del mercado,0,100.0,1
55,1012122,250k a 1M,Intermedio,Específica,Remoto,8,Por debajo del mercado,1,71.86,1
45,511575,250k a 1M,Intermedio,Específica,Presencial,42,Por debajo del mercado,0,100.0,1
34,188446,Menos de 250k,Experto,Específica,Remoto,40,Por debajo del mercado,0,100.0,1
20,1429845,250k a 1M,Experto,General,Remoto,5,Por debajo del mercado,1,100.0,1
47,1759356,250k a 1M,Experto,Sin Experiencia,Presencial,24,Por encima del mercado,1,100.0,1
52,633967,Más de 1M,Básico,Específica,Presencial,7,Por debajo del mercado,0,100.0,1
49,1413033,250k a 1M,Básico,General,Presencial,33,Por encima del mercado,1,100.0,1
23,1358432,Más de 1M,Básico,General,Híbrido,47,Por debajo del mercado,1,100.0,1
20,823807,250k a 1M,Básico,General,Remoto,5,Por debajo del mercado,1,100.0,1
39,142146,Más de 1M,Básico,Específica,Presencial,46,Dentro del mercado,1,100.0,1
44,191203,250k a 1M,Intermedio,Específica,Híbrido,16,Por debajo del mercado,0,100.0,1
15,1906944,Menos de 250k,Intermedio,Sin Experiencia,Presencial,25,Dentro del mercado,0,76.2,1
19,508355,250k a 1M,Básico,General,Presencial,38,Por debajo del mercado,1,100.0,1
45,912132,Más de 1M,Básico,General,Remoto,2,Dentro del mercado,0,100.0,1
21,682363,Menos de 250k,Intermedio,Sin Experiencia,Presencial,2,Por debajo del mercado,0,100.0,1
31,1659658,250k a 1M,Intermedio,General,Presencial,18,Por debajo del mercado,1,100.0,1
22,1305919,Menos de 250k,Intermedio,General,Híbrido,29,Por debajo del mercado,0,55.25,0
22,1097686,250k a 1M,Experto,General,Híbrido,39,Por encima del mercado,1,100.0,1
32,263518,Más de 1M,Intermedio,General,Presencial,4,Por encima del mercado,0,76.5,1
